y_true,y_prob,drain
0,0.9871942400932312,1
0,0.9804562330245972,0
0,0.9541770219802856,1
0,0.9701184034347534,0
0,0.8566224575042725,0
0,0.9739593863487244,0
0,0.7693601846694946,0
0,0.42159804701805115,0
0,0.38273361325263977,0
0,0.3464338779449463,0
0,0.4741632640361786,0
0,0.31478792428970337,0
0,0.5042639374732971,0
0,0.5826106667518616,0
0,0.6561927795410156,0
0,0.5595863461494446,0
0,0.4806835353374481,0
0,0.5548623204231262,0
0,0.5930456519126892,0
0,0.37312889099121094,0
0,0.4644189178943634,0
0,0.3163657486438751,0
0,0.7120500802993774,1
0,0.3313722312450409,0
0,0.4000178277492523,0
0,0.49659550189971924,1
0,0.3835704028606415,1
0,0.5378566384315491,0
0,0.3897818326950073,1
0,0.5135678052902222,1
0,0.49128103256225586,1
0,0.5448588728904724,1
0,0.5273610353469849,0
0,0.6420682072639465,1
0,0.36462944746017456,1
0,0.8144522905349731,1
0,0.6013127565383911,0
0,0.5184096097946167,1
0,0.5732038617134094,1
0,0.7484067678451538,1
0,0.624640166759491,1
0,0.6250839829444885,0
0,0.36164823174476624,0
0,0.5383963584899902,0
0,0.6873524188995361,1
0,0.5759751200675964,0
0,0.8586382269859314,0
0,0.6474769711494446,0
0,0.508107602596283,1
0,0.581794798374176,1
0,0.5006209015846252,0
0,0.30867230892181396,0
0,0.6526357531547546,0
0,0.5972021222114563,1
0,0.4099898636341095,0
0,0.34706687927246094,1
0,0.49608880281448364,0
0,0.3522949516773224,0
0,0.2673490047454834,1
0,0.49214184284210205,1
0,0.648902177810669,1
0,0.7186610102653503,1
0,0.42613503336906433,0
0,0.5906168818473816,1
0,0.4546666443347931,1
0,0.6055995225906372,0
0,0.47512298822402954,1
0,0.4249773919582367,0
0,0.4973650574684143,0
0,0.7133477330207825,1
0,0.53897625207901,1
0,0.47593092918395996,1
0,0.45701536536216736,0
0,0.530697762966156,0
0,0.5901522636413574,1
0,0.6322752833366394,0
0,0.7086418867111206,0
0,0.7757394909858704,0
0,0.7099165320396423,0
0,0.3646146059036255,0
0,0.7363859415054321,0
0,0.5044018626213074,0
0,0.8213399648666382,0
0,0.6581029891967773,0
0,0.7086600065231323,1
0,0.6696121692657471,1
0,0.6266096234321594,0
0,0.7380008697509766,0
0,0.6881006956100464,1
0,0.6858240365982056,0
0,0.6587205529212952,0
0,0.7349480390548706,1
0,0.5534976124763489,0
0,0.4440273642539978,0
0,0.3155107796192169,0
0,0.44944992661476135,0
0,0.35632941126823425,0
0,0.7359850406646729,1
0,0.45545876026153564,0
0,0.6812350749969482,0
0,0.6642957925796509,0
0,0.5511503219604492,0
0,0.4603331387042999,1
0,0.5997527241706848,1
0,0.40118274092674255,0
0,0.49783045053482056,0
0,0.5608518123626709,0
0,0.8680751919746399,0
0,0.375965416431427,0
0,0.30532583594322205,0
0,0.9318659901618958,1
0,0.9807985424995422,1
0,0.9905866980552673,1
1,0.8996343612670898,0
0,0.8198174834251404,0
0,0.9163804650306702,0
0,0.6295379996299744,0
0,0.8521580696105957,0
0,0.6374245285987854,0
0,0.767290472984314,1
0,0.8332545161247253,0
0,0.5117952823638916,0
0,0.9143432974815369,1
0,0.5452698469161987,0
0,0.5373742580413818,0
0,0.5455825328826904,0
0,0.4486943185329437,0
0,0.5242011547088623,0
0,0.28521108627319336,0
0,0.3029901087284088,0
0,0.6033307909965515,0
0,0.45231887698173523,1
0,0.39299604296684265,1
0,0.3360516130924225,1
0,0.2310614436864853,1
0,0.37769821286201477,1
0,0.38360917568206787,1
0,0.4342437982559204,1
0,0.35069572925567627,0
0,0.520674467086792,1
0,0.3335148096084595,1
0,0.41697320342063904,1
0,0.38841748237609863,1
0,0.42659345269203186,1
0,0.3402194082736969,1
0,0.5542392134666443,1
0,0.41012677550315857,1
0,0.3531559407711029,1
0,0.3805457651615143,1
0,0.36111676692962646,1
0,0.43470299243927,1
0,0.35160931944847107,1
0,0.37042126059532166,1
0,0.3957226276397705,1
0,0.25318244099617004,1
0,0.26106971502304077,0
0,0.3072214424610138,1
0,0.3537028133869171,0
0,0.4283979833126068,0
0,0.2284134179353714,0
0,0.2438058853149414,0
0,0.1744576245546341,0
0,0.5938011407852173,0
0,0.632553219795227,0
0,0.7448459267616272,0
0,0.7169724106788635,0
0,0.8044594526290894,0
0,0.47896167635917664,0
0,0.5110998153686523,0
0,0.5205126404762268,1
0,0.5552668571472168,0
0,0.28147265315055847,1
0,0.5168249011039734,0
0,0.38426798582077026,1
0,0.27685609459877014,1
0,0.4248506426811218,1
0,0.3393493890762329,1
0,0.21944375336170197,1
0,0.5025969743728638,1
0,0.349592387676239,0
0,0.3737095594406128,1
0,0.2448052018880844,0
0,0.24782082438468933,0
0,0.5225196480751038,0
0,0.5425357222557068,0
0,0.4455641210079193,0
0,0.7134131193161011,0
0,0.6390357613563538,0
0,0.5770307779312134,1
0,0.35724329948425293,1
1,0.433755099773407,0
0,0.48036736249923706,1
0,0.7270835041999817,1
0,0.7381081581115723,0
0,0.8044567108154297,1
0,0.7933757901191711,1
0,0.7074348330497742,0
0,0.4513453245162964,1
0,0.6575682163238525,1
0,0.682830274105072,0
0,0.6837075352668762,1
0,0.8173201680183411,1
0,0.8027686476707458,0
0,0.7371503710746765,1
0,0.6512020826339722,0
0,0.5064783096313477,1
0,0.6208248734474182,0
0,0.6712119579315186,1
0,0.749816358089447,1
0,0.7700074911117554,0
0,0.7403677701950073,0
0,0.7466343641281128,1
0,0.6737804412841797,1
0,0.7347400784492493,0
0,0.5530186891555786,1
0,0.78166264295578,1
0,0.8110174536705017,1
0,0.6122496128082275,1
0,0.8383161425590515,1
0,0.8532911539077759,1
0,0.8509666323661804,0
0,0.8081321120262146,0
0,0.8632110953330994,1
0,0.6968589425086975,0
0,0.5835468173027039,0
0,0.6799542903900146,1
0,0.7381532788276672,1
0,0.7060526013374329,1
0,0.618119478225708,0
0,0.6874546408653259,0
0,0.8930882215499878,1
0,0.8234913945198059,1
0,0.8062823414802551,1
0,0.6569234728813171,1
0,0.5516059994697571,1
0,0.6558449864387512,0
0,0.7331626415252686,0
0,0.5694738030433655,1
0,0.6532156467437744,0
0,0.6406310200691223,0
0,0.7074134945869446,1
0,0.7052245736122131,0
0,0.763777494430542,1
0,0.8707676529884338,0
0,0.7389612197875977,1
0,0.9146567583084106,0
0,0.8379531502723694,1
0,0.7466325759887695,1
0,0.806396484375,0
0,0.5401235222816467,0
0,0.8992090821266174,0
0,0.7723591327667236,0
0,0.5780631303787231,1
0,0.7962633967399597,0
0,0.6294428110122681,1
0,0.6780080199241638,0
0,0.8098292350769043,0
0,0.7648756504058838,1
0,0.8815534710884094,0
0,0.9077684879302979,1
0,0.8676906824111938,1
0,0.8412094712257385,1
0,0.5984397530555725,1
0,0.7667430639266968,1
0,0.6660649180412292,0
0,0.7984229326248169,1
0,0.8070265650749207,0
0,0.7701348662376404,0
0,0.683280885219574,1
0,0.7444705963134766,0
0,0.8871248960494995,0
0,0.7743811011314392,0
0,0.516724705696106,0
0,0.8603233098983765,1
0,0.7645696997642517,1
0,0.7201873064041138,1
0,0.7150906324386597,1
0,0.8889511823654175,1
0,0.7528016567230225,0
0,0.8661129474639893,1
0,0.9473775029182434,1
0,0.8479107022285461,1
0,0.7199141383171082,0
0,0.8605614304542542,0
0,0.8901576399803162,1
0,0.6844401359558105,0
0,0.7717384099960327,0
0,0.7851735949516296,1
0,0.7729318737983704,0
0,0.6850589513778687,1
0,0.7989361882209778,0
0,0.9250167608261108,0
0,0.8042148351669312,0
0,0.6763822436332703,0
0,0.7943199276924133,1
0,0.8225139379501343,1
0,0.9129531383514404,0
0,0.8659292459487915,1
0,0.7869765162467957,0
0,0.749757707118988,0
0,0.8157321810722351,0
0,0.8644249439239502,1
0,0.859050452709198,0
0,0.7992410659790039,0
0,0.7460616827011108,0
0,0.9181237816810608,0
0,0.7777723073959351,0
0,0.8500202298164368,0
0,0.8546680808067322,0
0,0.8252598643302917,0
0,0.9371172785758972,0
0,0.9210335612297058,0
0,0.8213944435119629,0
0,0.8079535961151123,0
0,0.6557745933532715,0
0,0.7585479021072388,0
0,0.7892454862594604,0
0,0.5357667207717896,0
0,0.8621293306350708,0
0,0.8687256574630737,1
0,0.7920772433280945,1
0,0.7594113945960999,1
0,0.5459312200546265,0
0,0.49468493461608887,0
0,0.4659561216831207,0
0,0.5578776001930237,0
0,0.7137033939361572,0
0,0.5250327587127686,0
0,0.7001474499702454,0
0,0.5338958501815796,0
0,0.3470795154571533,0
0,0.6068496704101562,0
0,0.6867026090621948,1
0,0.7068140506744385,1
0,0.7559991478919983,1
0,0.8616828322410583,1
0,0.9222661256790161,1
0,0.7459337115287781,0
0,0.8060104250907898,1
0,0.9278432130813599,0
0,0.8950945138931274,1
0,0.8688661456108093,0
0,0.8206040263175964,1
0,0.9695430994033813,0
1,0.5606303811073303,1
0,0.9856240749359131,1
0,0.9775655269622803,1
1,0.9190433621406555,0
0,0.9702039957046509,1
0,0.8901241421699524,0
0,0.6173205375671387,1
0,0.7792000770568848,1
0,0.7083703279495239,1
0,0.5498878359794617,1
0,0.6199712753295898,1
0,0.4870494604110718,1
0,0.8394770622253418,1
0,0.9283666610717773,1
0,0.9148306250572205,1
0,0.666614830493927,0
0,0.8738692998886108,0
0,0.690020740032196,1
0,0.7417067289352417,0
0,0.777362585067749,0
0,0.8133457899093628,0
0,0.677340030670166,0
0,0.6132839918136597,0
0,0.9308919310569763,0
0,0.8699424266815186,0
0,0.784068763256073,0
1,0.7566643953323364,0
1,0.7790759801864624,0
0,0.7378966212272644,1
0,0.8532636165618896,0
0,0.7261331081390381,0
0,0.863810658454895,0
1,0.8780784010887146,0
0,0.8293518424034119,0
0,0.959940493106842,0
0,0.9506188035011292,1
0,0.7390508651733398,0
0,0.9667628407478333,0
0,0.7051569223403931,0
0,0.9465051293373108,0
0,0.9531365036964417,0
0,0.9187146425247192,1
0,0.9039906859397888,1
0,0.9735711216926575,0
0,0.9317741394042969,0
1,0.9345754384994507,0
0,0.9496926069259644,1
0,0.8706035017967224,1
0,0.6566699743270874,0
0,0.7043961882591248,1
0,0.8159640431404114,1
1,0.7953494787216187,1
0,0.9020518660545349,0
0,0.765601634979248,0
0,0.9308950304985046,0
0,0.7560587525367737,0
0,0.8667782545089722,0
0,0.8888182640075684,0
0,0.5384024381637573,0
1,0.4295601546764374,0
0,0.429271936416626,1
1,0.37641802430152893,1
0,0.428618460893631,1
0,0.6910220980644226,1
0,0.42394447326660156,1
0,0.36939525604248047,1
0,0.4775727689266205,0
0,0.535114049911499,1
0,0.5382981300354004,0
0,0.4053865969181061,0
0,0.6613343358039856,0
0,0.8809722661972046,1
0,0.9695273041725159,0
0,0.6341899633407593,1
0,0.9851758480072021,1
0,0.8890035152435303,0
0,0.7225233912467957,1
0,0.9665793776512146,1
0,0.9283873438835144,1
0,0.9870995879173279,1
0,0.9268469214439392,0
0,0.8228885531425476,0
0,0.8033308982849121,0
0,0.7046096920967102,0
0,0.9055306911468506,0
0,0.7861693501472473,0
0,0.7135211229324341,0
0,0.8995027542114258,0
0,0.8423755168914795,0
0,0.8160674571990967,0
0,0.6915145516395569,0
1,0.6553328037261963,0
1,0.8548547029495239,0
0,0.9034109711647034,0
0,0.4076438248157501,0
0,0.4322214126586914,0
0,0.3022731840610504,0
0,0.3687611222267151,0
1,0.9300093650817871,1
0,0.726676344871521,1
1,0.9255970120429993,1
1,0.8061872124671936,1
1,0.8586374521255493,1
1,0.7263485789299011,1
1,0.7808436751365662,1
1,0.8475574254989624,0
1,0.7303699851036072,0
0,0.6544830799102783,0
0,0.6422200798988342,0
0,0.6413436532020569,1
1,0.520434558391571,0
0,0.41036146879196167,1
0,0.3658682405948639,1
0,0.41681891679763794,1
0,0.42050161957740784,1
0,0.6883518099784851,0
0,0.5609500408172607,0
0,0.9250187277793884,0
0,0.8507488369941711,1
0,0.9304842948913574,0
0,0.944269061088562,1
0,0.9319226145744324,1
0,0.8798379302024841,0
0,0.5573971271514893,0
0,0.5681546330451965,0
0,0.5785512328147888,0
0,0.566098153591156,0
0,0.6576495170593262,1
0,0.5880485773086548,0
0,0.7245423793792725,0
0,0.7471781969070435,0
1,0.565420925617218,0
1,0.5974603891372681,0
1,0.6537870168685913,0
0,0.718838095664978,0
0,0.9367246627807617,1
0,0.8791013360023499,1
0,0.9044672250747681,0
0,0.8405694961547852,0
0,0.8382018804550171,1
0,0.6472529768943787,1
0,0.6196041703224182,1
0,0.8472775816917419,1
0,0.6428205966949463,0
0,0.8110813498497009,1
0,0.6556981801986694,1
0,0.7680253386497498,1
0,0.8697057962417603,0
1,0.8102827668190002,0
1,0.7717815637588501,0
0,0.7882472276687622,0
0,0.8419064879417419,0
0,0.794678270816803,0
0,0.7784371376037598,1
0,0.6657692790031433,0
0,0.6686276197433472,0
0,0.8262194991111755,0
1,0.6356396675109863,0
1,0.7013107538223267,0
0,0.6032474040985107,1
0,0.626161515712738,1
0,0.38018277287483215,1
0,0.4007721543312073,1
0,0.4159652292728424,1
0,0.765666663646698,1
0,0.6803017854690552,1
0,0.7228785753250122,0
0,0.8853862285614014,0
0,0.8422808051109314,1
0,0.7706263661384583,0
0,0.7832547426223755,1
0,0.9320690035820007,1
0,0.8821689486503601,0
0,0.5386860966682434,0
0,0.873722493648529,1
0,0.7908120155334473,0
0,0.8350447416305542,0
0,0.7673534154891968,0
0,0.7786492705345154,0
0,0.5019121766090393,0
0,0.74436354637146,1
0,0.7995068430900574,1
0,0.7733009457588196,0
0,0.8239870071411133,1
0,0.7299310564994812,1
0,0.8918817639350891,0
0,0.8051900863647461,1
0,0.7277913093566895,1
0,0.6011825799942017,1
0,0.9260114431381226,1
0,0.7588191628456116,0
0,0.8102519512176514,1
0,0.8134369254112244,1
0,0.7302276492118835,0
0,0.6712871193885803,0
0,0.8401049375534058,0
1,0.754588782787323,0
1,0.8678883910179138,0
1,0.7792966365814209,0
1,0.8425161242485046,0
1,0.7749078273773193,0
1,0.7777286171913147,0
0,0.5009416937828064,0
0,0.6599593162536621,1
0,0.6137235760688782,1
0,0.6042693853378296,1
0,0.48663240671157837,1
0,0.5422214269638062,0
0,0.6674888134002686,0
0,0.642652153968811,0
0,0.4297807514667511,1
0,0.4666411876678467,1
0,0.6066151857376099,1
0,0.682000458240509,1
0,0.562926709651947,1
0,0.5882238745689392,0
0,0.796574056148529,0
0,0.7294526100158691,0
0,0.4474886953830719,0
0,0.44530269503593445,0
0,0.7213132977485657,1
0,0.8672975897789001,1
0,0.8875729441642761,1
0,0.7397836446762085,1
0,0.464123398065567,0
0,0.8661016821861267,0
0,0.8777437210083008,1
0,0.688245415687561,0
0,0.8059088587760925,0
0,0.6929548382759094,0
0,0.7930183410644531,1
0,0.6513893604278564,1
0,0.7038979530334473,0
0,0.7127634882926941,1
0,0.6399967670440674,1
0,0.594416081905365,1
0,0.5920732617378235,0
0,0.5891913175582886,1
0,0.8044497966766357,0
0,0.774697482585907,0
0,0.7377023100852966,0
0,0.5978442430496216,1
0,0.7069070339202881,0
0,0.803684651851654,0
0,0.8488220572471619,0
0,0.7578478455543518,1
0,0.7143950462341309,0
0,0.871325671672821,0
0,0.81104975938797,0
0,0.8267384171485901,1
0,0.8794297575950623,0
0,0.8368920683860779,0
0,0.8407214283943176,1
0,0.8806453347206116,0
0,0.7235186100006104,0
0,0.8685387969017029,0
0,0.6520692706108093,1
0,0.7756912112236023,0
0,0.774661123752594,0
0,0.7407068014144897,0
0,0.795051634311676,0
0,0.795303463935852,0
0,0.9155833721160889,0
0,0.6540446281433105,1
0,0.4540089964866638,1
0,0.4686031639575958,1
0,0.4888499081134796,1
0,0.33304083347320557,1
0,0.5382874011993408,1
0,0.32085761427879333,0
0,0.4154704511165619,0
0,0.3834887444972992,0
0,0.43250301480293274,0
0,0.3379729092121124,1
0,0.24855153262615204,0
0,0.28609499335289,0
0,0.3154667317867279,1
0,0.31330686807632446,0
0,0.575298547744751,1
0,0.3704128861427307,0
0,0.5352826118469238,0
0,0.3134610950946808,0
0,0.19638845324516296,0
0,0.5431411862373352,0
0,0.41603198647499084,0
0,0.5133960843086243,1
0,0.5994181632995605,1
0,0.45246392488479614,1
0,0.4669574797153473,0
0,0.5850546956062317,1
0,0.6607998013496399,1
0,0.5322074890136719,0
0,0.4537370204925537,1
0,0.5182904005050659,1
0,0.6612891554832458,0
0,0.4622470736503601,0
0,0.727379560470581,1
0,0.48988571763038635,0
0,0.5958164930343628,0
0,0.567400336265564,0
0,0.4757382571697235,0
0,0.5980403423309326,0
0,0.8453918099403381,0
0,0.6040923595428467,1
0,0.6819666028022766,0
0,0.6906104683876038,1
0,0.7777054905891418,0
0,0.7793015837669373,0
0,0.7779327630996704,0
0,0.5795726180076599,1
0,0.5425929427146912,1
0,0.7248571515083313,1
0,0.5921064019203186,0
0,0.4955657124519348,1
0,0.7594828605651855,1
0,0.7135817408561707,1
0,0.7609703540802002,1
0,0.7650371193885803,1
0,0.7768330574035645,1
0,0.6208832263946533,1
0,0.7615988850593567,1
0,0.7226836085319519,0
0,0.6571714282035828,1
0,0.6152067184448242,0
0,0.6429722309112549,0
0,0.46831366419792175,1
0,0.7167510390281677,1
0,0.696610689163208,1
0,0.6753079295158386,0
0,0.7587022185325623,0
0,0.5891165137290955,0
0,0.5370596051216125,0
0,0.6183197498321533,0
0,0.4524206817150116,1
0,0.7611133456230164,0
0,0.7059849500656128,1
0,0.5228209495544434,0
0,0.5653840899467468,1
0,0.4500901699066162,0
0,0.5013576149940491,0
0,0.5836713314056396,0
0,0.5061718225479126,1
0,0.6056328415870667,1
0,0.5353986024856567,0
0,0.48936066031455994,0
0,0.375583678483963,0
0,0.41227760910987854,0
0,0.5894419550895691,1
0,0.4187706708908081,1
0,0.9240742921829224,0
0,0.96407550573349,0
0,0.8805420398712158,1
0,0.9191230535507202,1
0,0.888175904750824,0
0,0.9310344457626343,0
0,0.7947841286659241,0
1,0.736674427986145,0
0,0.9890250563621521,1
1,0.9871707558631897,0
1,0.9516112208366394,0
0,0.9693813920021057,0
0,0.9047654271125793,0
0,0.9182100296020508,1
0,0.9462496042251587,1
0,0.9298847913742065,1
0,0.9513111114501953,0
0,0.9894918203353882,0
1,0.907940149307251,0
1,0.9517048001289368,0
0,0.9358983039855957,1
0,0.960357129573822,0
0,0.9643246531486511,0
1,0.954622209072113,0
0,0.4186306595802307,1
0,0.5963172912597656,1
0,0.6191298961639404,1
0,0.34323248267173767,0
0,0.30368122458457947,0
0,0.36287108063697815,1
0,0.38107094168663025,0
0,0.5712270736694336,1
0,0.32520562410354614,1
0,0.472324013710022,0
0,0.33549949526786804,0
0,0.3749333620071411,0
0,0.2831832766532898,1
0,0.584675133228302,1
0,0.552340030670166,1
0,0.39241278171539307,0
0,0.3199012875556946,0
0,0.43774694204330444,0
0,0.2362169325351715,0
0,0.28638705611228943,0
0,0.26869845390319824,1
0,0.5984797477722168,1
0,0.7498484253883362,0
0,0.6761322021484375,1
0,0.47750458121299744,1
0,0.6779337525367737,1
0,0.5009763240814209,0
0,0.28051111102104187,0
0,0.2579626142978668,0
0,0.694189727306366,1
0,0.5438819527626038,1
0,0.3422912359237671,0
0,0.2397620975971222,0
0,0.9188111424446106,1
0,0.531919538974762,1
0,0.7953577637672424,1
0,0.962696373462677,0
0,0.5436825156211853,1
0,0.3814123272895813,0
0,0.3616056740283966,0
0,0.5359639525413513,1
0,0.6184499859809875,0
0,0.5688632726669312,1
0,0.797789454460144,0
0,0.676096498966217,0
0,0.6172363758087158,1
0,0.6083250641822815,0
0,0.6748307943344116,0
0,0.755954921245575,0
0,0.692234218120575,0
0,0.634705662727356,0
0,0.7893078327178955,0
1,0.7050997018814087,0
1,0.6545281410217285,0
0,0.626348614692688,0
0,0.8787504434585571,0
0,0.688468337059021,0
0,0.8360301852226257,0
0,0.8351334929466248,0
0,0.7270665764808655,1
0,0.8602420091629028,0
0,0.9334650635719299,1
0,0.6542467474937439,0
0,0.5929253101348877,0
0,0.5716375708580017,1
0,0.3833425045013428,0
0,0.4463251233100891,0
0,0.5842527747154236,0
0,0.5481531023979187,0
0,0.5274330973625183,0
0,0.6817958950996399,0
0,0.5338602662086487,1
0,0.5790296792984009,1
0,0.41199618577957153,1
0,0.7565980553627014,1
0,0.6352809071540833,1
0,0.7644109129905701,1
0,0.5686323642730713,1
0,0.574274480342865,1
0,0.677490770816803,1
0,0.9285704493522644,1
0,0.9279140830039978,1
0,0.973998486995697,1
0,0.8618881106376648,0
0,0.8967561721801758,1
0,0.8686742186546326,0
0,0.9496396780014038,0
0,0.9215791821479797,1
0,0.40416356921195984,0
0,0.5809369683265686,1
0,0.4009007215499878,0
0,0.5187153816223145,0
0,0.5782211422920227,0
0,0.5022310018539429,0
0,0.422770231962204,0
0,0.28821274638175964,0
0,0.5065524578094482,0
0,0.8283591270446777,0
0,0.6512067317962646,0
0,0.4267271161079407,1
0,0.488257497549057,1
0,0.6484550833702087,1
0,0.5173460841178894,0
0,0.42834535241127014,0
0,0.47579899430274963,0
0,0.7466869950294495,1
0,0.4289420545101166,1
0,0.4486630856990814,1
0,0.5299341082572937,1
0,0.41321659088134766,0
0,0.3616820275783539,0
0,0.5307003259658813,0
0,0.24139174818992615,1
0,0.2959703803062439,0
0,0.5257891416549683,0
0,0.6412667632102966,1
0,0.8509262800216675,0
0,0.5852294564247131,0
0,0.3570840060710907,0
0,0.7006505131721497,0
0,0.5235809683799744,1
0,0.33912912011146545,0
0,0.45782899856567383,0
0,0.20543475449085236,0
0,0.5674833655357361,1
0,0.8321966528892517,1
0,0.5837845802307129,1
0,0.3831884264945984,1
0,0.4787231683731079,0
0,0.6899673938751221,1
0,0.5206423401832581,0
0,0.7552981376647949,1
0,0.6239643692970276,1
0,0.6770230531692505,1
0,0.9450299143791199,1
0,0.8498042225837708,1
0,0.822272777557373,1
0,0.7976013422012329,0
0,0.8767861723899841,0
1,0.8548005819320679,0
1,0.8983481526374817,0
0,0.8917661905288696,1
0,0.9171412587165833,0
1,0.8249428868293762,0
0,0.7976577877998352,1
0,0.8268500566482544,1
0,0.9247173070907593,0
1,0.8659896850585938,0
0,0.3126222491264343,0
0,0.35995590686798096,0
0,0.5385766625404358,1
0,0.40187132358551025,0
0,0.22132611274719238,0
0,0.6297338604927063,1
0,0.42813047766685486,1
